Beach hOwls	Beach Owls	1
Rainbow Brigade	Rainbow Brigade	2
Taste the Technicolor Rainbow	Taste the Technicolor Rainbow	3
Tahoma Jones: Case of the Last Rainier	Rainier Mountaineers	4
BUTTERfly Effect	BUTTERfly Effect	5
Troller Derby	Troller Derby	6
Twincest Family Feud Reunion	Twincest Family Feud Reunion	7
EuroDisc-ion	EuroDisc-ion	8
Hot Dog Time Machine	Hot Dog Time Machine	9
Flick Rolled	Flick Rolled	10
It's Raining Men	It's Raining Men	11
Sudsy Wudsy	Sudsy Wudsy	12
Too Hot To Handle 2	Too Hot To Handle	13
Treat Yo Shelf	Treat Yo Shelf	14
Shut up, We're Wizards!	Shut Up, We're Wizards.	15
School of Huck	School of Huck	16
The Land Bearfore Time	The Land Bearfore Time	17
The ManDeLorean	The ManDeLorean	18
War on Christmas: All's Fair in Love & Lore	War on Christmas IV: All's Fair in Love & Lore	19
Dr. Pepper Halftime Show	Dr. Pepper Halftime Show	20
BooM bOOm PoW	BooM bOOm PoW	21
Clock Stoppers	Clock Stoppers	22
Cyberfunks	Cyberfunks	23
Fish is Groovy - Yeah, baby! YEAH!!!	Fish Is Meat	24
Ice Place Market	Spike Place Market	25
Kamp Kahyee	Kamp Kahyee	26
Meet the Flick-Stones	PuA	27
No Caps Given!	ALLCAPS	28
Banana Hammock	Banana Hammock	29
Team LIGMA	Team LIGMA	30
Spongeham Bellingpants	Spongeham Bellingpants	31
Yeeclaw, Partner!	Yeeclaw, Partner!	32
The Immigrants	The Immigrants	33
Jurassic Mark: How to Prevent DinoSores and Pterrible Dumps	Jurassic Mark	34
Flickachu	Flickachu	35
Dino-sized Dumps	Dino-sized Dumps	36
Entropy Brunch	Entropy Punch	37
Stella! The Pirate King's Granddaughter!	Stella! The Pirate King's Daughter	38
The Avengers	JustDisc League	39
Robyn for President	Smokestack	40
Twin Hammers: Back to the Suture	Twin Hammers: Back to the Suture	41
Bohemian Hucksody	Bohemian Hucksody	42
The Doctor's Space Invaders	Space Invaders	43
spICE World	Jazz Picnic	44
Desert Lorax	Desert Lorax	45
Dr. Teeth and the Electric Mayhem	Dr. Teeth and the Electric Mayhem	46
Hot Sauced!	Hot Sauced	47
Just-Saiyan	Just Saiyan	48